wb_debtor_country_name,country_or_aggregate,year,name,value,Net Flows
Low & middle income,aggregate,2005,Disbursements,1430594753.5,982827729.9000001
Low & middle income,aggregate,2005,Principal,-338255094.1,982827729.9000001
Low & middle income,aggregate,2005,Interest,-109511929.5,982827729.9000001
Low & middle income,aggregate,2006,Disbursements,2570051428.8,1930026580.4
Low & middle income,aggregate,2006,Principal,-484420586.9,1930026580.4
Low & middle income,aggregate,2006,Interest,-155604261.5,1930026580.4
Low & middle income,aggregate,2007,Disbursements,2892427266.1,2085445072.1000001
Low & middle income,aggregate,2007,Principal,-488244829.7,2085445072.1000001
Low & middle income,aggregate,2007,Interest,-318737364.3,2085445072.1000001
Low & middle income,aggregate,2008,Disbursements,4644521280.8,3555268906.7000003
Low & middle income,aggregate,2008,Principal,-713986151.7,3555268906.7000003
Low & middle income,aggregate,2008,Interest,-375266222.4,3555268906.7000003
Low & middle income,aggregate,2009,Disbursements,9681404474.2,8287963762.700002
Low & middle income,aggregate,2009,Principal,-900859116.8,8287963762.700002
Low & middle income,aggregate,2009,Interest,-492581594.7,8287963762.700002
Low & middle income,aggregate,2010,Disbursements,16121956432.4,13964927701.8
Low & middle income,aggregate,2010,Principal,-1108136105.2,13964927701.8
Low & middle income,aggregate,2010,Interest,-1048892625.4,13964927701.8
Low & middle income,aggregate,2011,Disbursements,14859800942.9,11238315258.1
Low & middle income,aggregate,2011,Principal,-2337611795,11238315258.1
Low & middle income,aggregate,2011,Interest,-1283873889.8,11238315258.1
Low & middle income,aggregate,2012,Disbursements,14453040798.9,9902815549.5
Low & middle income,aggregate,2012,Principal,-2649167950.9,9902815549.5
Low & middle income,aggregate,2012,Interest,-1901057298.5,9902815549.5
Low & middle income,aggregate,2013,Disbursements,21164777394.2,14988007513.699999
Low & middle income,aggregate,2013,Principal,-3608730148.9,14988007513.699999
Low & middle income,aggregate,2013,Interest,-2568039731.6,14988007513.699999
Low & middle income,aggregate,2014,Disbursements,22024921096.8,13022567607.599998
Low & middle income,aggregate,2014,Principal,-5760282858.2,13022567607.599998
Low & middle income,aggregate,2014,Interest,-3242070631,13022567607.599998
Low & middle income,aggregate,2015,Disbursements,17069854172.4,6063741224.3
Low & middle income,aggregate,2015,Principal,-7912206888.9,6063741224.3
Low & middle income,aggregate,2015,Interest,-3093906059.2,6063741224.3
Low & middle income,aggregate,2016,Disbursements,31083358421.5,17252504490.600002
Low & middle income,aggregate,2016,Principal,-10230694112.6,17252504490.600002
Low & middle income,aggregate,2016,Interest,-3600159818.3,17252504490.600002
Low & middle income,aggregate,2017,Disbursements,31962883714,16011251199.599998
Low & middle income,aggregate,2017,Principal,-11753553798.2,16011251199.599998
Low & middle income,aggregate,2017,Interest,-4198078716.2,16011251199.599998
Low & middle income,aggregate,2018,Disbursements,33697689174.4,14967667797.600002
Low & middle income,aggregate,2018,Principal,-13385962149.6,14967667797.600002
Low & middle income,aggregate,2018,Interest,-5344059227.2,14967667797.600002
Low & middle income,aggregate,2019,Disbursements,21979734744,-2890843592.7000017
Low & middle income,aggregate,2019,Principal,-18612562985.9,-2890843592.7000017
Low & middle income,aggregate,2019,Interest,-6258015350.8,-2890843592.7000017
Low & middle income,aggregate,2020,Disbursements,13826535387.1,-4053482870.200001
Low & middle income,aggregate,2020,Principal,-12676813987.2,-4053482870.200001
Low & middle income,aggregate,2020,Interest,-5203204270.1,-4053482870.200001
Low & middle income,aggregate,2021,Disbursements,15032507914.9,-2042995478.9000006
Low & middle income,aggregate,2021,Principal,-12796456223.5,-2042995478.9000006
Low & middle income,aggregate,2021,Interest,-4279047170.3,-2042995478.9000006
Low & middle income,aggregate,2022,Disbursements,33240075974.2,1052819428.0000019
Low & middle income,aggregate,2022,Principal,-27270122149.8,1052819428.0000019
Low & middle income,aggregate,2022,Interest,-4917134396.4,1052819428.0000019
Low & middle income,aggregate,2023,Disbursements,19432627947.6,-10662896447.800003
Low & middle income,aggregate,2023,Principal,-25395621957.4,-10662896447.800003
Low & middle income,aggregate,2023,Interest,-4699902438,-10662896447.800003
Low & middle income,aggregate,2024,Disbursements,9100760957.5,-20510072308.7
Low & middle income,aggregate,2024,Principal,-25276676572.4,-20510072308.7
Low & middle income,aggregate,2024,Interest,-4334156693.8,-20510072308.7
Low & middle income,aggregate,2025,Disbursements,3521562490.5,-24301589832.899998
Low & middle income,aggregate,2025,Principal,-24087549836.8,-24301589832.899998
Low & middle income,aggregate,2025,Interest,-3735602486.6,-24301589832.899998
